frame_id,timestamp_ms,ball_u,ball_v,aruco_u,aruco_v
858,1750952033390,-999,-999,816.25,873.75
859,1750952033440,-999,-999,816.25,875
860,1750952033489,-999,-999,816.75,873.75
861,1750952033557,-999,-999,817,873.25
862,1750952033601,-999,-999,816.5,872.75
863,1750952033643,-999,-999,816,874
864,1750952033690,-999,-999,816.5,873.5
865,1750952033741,-999,-999,817,873.75
866,1750952033796,-999,-999,816.5,874
867,1750952033841,-999,-999,815,873.75
868,1750952033901,-999,-999,815.75,873.75
869,1750952033940,-999,-999,816.5,873.25
870,1750952033998,-999,-999,816.5,874.25
871,1750952034042,136.73,433.971,816.25,873.75
872,1750952034091,159.254,413.297,816.25,874.25
873,1750952034142,182.925,396.63,815.5,873.25
874,1750952034200,208.351,380.485,815.25,873.25
875,1750952034244,233.379,371.714,815.25,873.25
876,1750952034292,256.929,358.127,817,874.25
877,1750952034345,283.406,357.767,816.25,874.75
878,1750952034393,305.969,368.56,816.5,873
879,1750952034443,330.172,375.645,816.25,873
880,1750952034492,352.496,386.955,816.75,873.25
881,1750952034542,376.149,402.167,815.25,874.25
882,1750952034592,400.39,420.5,816.25,874.25
883,1750952034643,423.491,442.598,816.75,874.25
884,1750952034697,447.59,468.363,816.25,872.75
885,1750952034742,470.397,496.89,815,873.5
886,1750952034794,495.758,531.127,815,874.25
887,1750952034857,518.216,566.078,815.75,873.5
888,1750952034898,542.726,608.046,816.5,873.25
889,1750952034943,560.989,644.12,816.5,874
890,1750952034994,590.787,682.391,815.75,873.75
891,1750952035044,612.575,744.085,815.5,874.5
892,1750952035095,635.898,797.31,816.25,874
893,1750952035149,651.039,765.765,815.75,874.25
894,1750952035194,-999,-999,817,874.75
895,1750952035245,681.538,678.852,815.25,874
896,1750952035295,696.137,641.316,815,873.75
897,1750952035345,707.936,607.538,816.25,874
898,1750952035396,715.268,577.533,817,874
899,1750952035460,-999,-999,815.75,874
900,1750952035502,758.653,531.391,816.25,872.75
901,1750952035545,771.331,514.954,816,873.5
902,1750952035597,784.726,498.82,815.75,874
903,1750952035646,800.481,489.487,816.5,873.75
904,1750952035696,814.421,483.121,816.75,874
